,id,교통량
6124,28572,872.2101000000004
6125,28573,18.300620000000006
6126,28574,261.3613999999998
6127,28575,539.46586
6128,28576,1590.7791000000004
6129,28577,863.7940500000003
6130,28578,207.75983
6131,28579,1109.6155799999995
6132,28580,16.226020000000002
6133,28581,0.0
6134,28582,167.7626499999999
6135,28583,1975.6584599999999
6136,28584,69.71873000000001
6137,28585,0.0
6138,28586,0.0
6139,28587,877.3409500000001
6140,28588,1.55387
6141,28589,0.0
6142,28590,295.3500899999999
6143,28591,992.38551
6144,28592,244.49323000000004
6145,28593,76.82357000000006
6146,28594,57.63557999999998
6147,28595,741.9197299999994
6148,28596,1240.3485000000007
6149,28597,1187.8432699999998
6150,28598,405.1433
6151,28599,259.94973000000016
6152,28600,37.010079999999995
6153,28601,2.0244000000000004
6154,28602,680.4203699999999
6155,28603,167.20905999999988
6156,28604,614.0982000000002
6157,28605,1.31582
6158,28606,1536.3435299999994
6159,28607,243.75181999999998
6160,28608,18.472890000000003
6161,28609,0.8866400000000002
6162,28610,0.0
6163,28611,188.50115000000002
6164,28612,1225.7270099999994
6165,28613,0.0
6166,28614,927.68183
6167,28615,1078.8790599999993
6168,28616,3.2624600000000004
6169,28617,34.18372999999999
6170,28618,0.0
6171,28619,410.4897800000001
6172,28620,0.0
6173,28621,0.0
6174,28622,560.8176100000001
6175,28623,0.0
6176,28624,1569.19568
6177,28625,13.460529999999997
6178,28626,38.085089999999965
6179,28627,542.2399999999996
6180,28628,637.15124
6181,28629,0.0
6182,28630,77.00080000000007
6183,28631,15.236189999999997
6184,28632,0.0
6185,28633,17.728679999999994
6186,28634,42.23363999999999
6187,28635,1.7021799999999998
6188,28636,211.97039
6189,28637,22.647259999999992
6190,28638,0.0
6191,28639,351.77664
6192,28640,558.7537500000001
6193,28641,14.587659999999994
6194,28642,2.844710000000001
6195,28643,11.561990000000007
6196,28644,1.7901300000000004
6197,28645,1592.2696699999995
6198,28646,0.0
6199,28647,1041.1575800000005
6200,28648,79.17282000000002
6201,28649,102.71651000000001
6202,28650,619.4661700000001
6203,28651,494.37999999999977
6204,28652,746.9974999999996
6205,28653,50.11383999999999
6206,28654,1621.2477000000008
6207,28655,4.2323
6208,28656,91.67464
6209,28657,39.145379999999975
6210,28658,622.0037799999999
6211,28659,38.38128000000002
6212,28660,0.0
6213,28661,1313.0124399999993
6214,28662,483.3663399999999
6215,28663,14.009290000000004
6216,28664,36.81781000000001
6217,28665,109.93071
6218,28666,982.0718900000002
6219,28667,757.8832000000002
6220,28668,7.628909999999999
6221,28669,217.00833999999998
6222,28670,9.708659999999997
6223,28671,39.51502000000003
6224,28672,201.80818
6225,28673,285.5153400000001
6226,28674,0.0
6227,28675,853.1083900000002
6228,28676,38.717979999999955
6229,28677,131.67399
6230,28678,63.762669999999964
6231,28679,185.87605
6232,28680,1200.9144999999996
6233,28681,2.85334
6234,28682,0.0
6235,28683,0.0
6236,28684,4.995839999999998
6237,28685,79.43286000000009
6238,28686,917.7145700000002
6239,28687,205.38174999999998
6240,28688,719.5058299999996
6241,28689,6.323270000000004
6242,28690,1179.06329
6243,28691,0.0
6244,28692,1216.0763599999993
6245,28693,0.0
6246,28694,618.8514599999994
6247,28695,178.69965
6248,28696,1199.2725
6249,28697,817.7332799999994
6250,28698,18.31081
6251,28699,205.13187000000002
6252,28700,416.4737999999997
6253,28701,190.9261099999999
6254,28702,17.020220000000005
6255,28703,0.0
6256,28704,1216.3419999999996
6257,28705,5.163080000000001
6258,28706,10.644310000000008
6259,28707,605.5317599999997
6260,28708,0.0
6261,28709,929.4518100000003
6262,28710,0.0
6263,28711,110.41107000000004
6264,28712,607.0979999999998
6265,28713,0.43111999999999995
6266,28714,0.0
6267,28715,0.0
6268,28716,1610.8119600000011
6269,28717,0.45272999999999997
6270,28718,1110.8783899999996
6271,28719,0.0
6272,28720,32.83184
6273,28721,579.0265699999995
6274,28722,629.0160000000005
6275,28723,11.958850000000005
6276,28724,648.6605800000004
6277,28725,5.484730000000001
6278,28726,0.43111999999999995
6279,28727,38.26478999999997
6280,28728,417.9088099999997
6281,28729,43.43520000000002
6282,28730,0.0
6283,28731,0.0
6284,28732,1004.7716499999999
6285,28733,725.2718299999998
6286,28734,32.452809999999985
6287,28735,8.109910000000006
6288,28736,385.4871699999999
6289,28737,1.9619099999999992
6290,28738,737.9674899999995
6291,28739,1522.40981
6292,28740,150.32339
6293,28741,569.414
6294,28742,2.07709
6295,28743,70.08458000000006
6296,28744,28.393519999999988
6297,28745,0.0
6298,28746,58.58423999999998
6299,28747,1080.5862699999996
6300,28748,405.5260499999998
6301,28749,5.877720000000002
6302,28750,149.11921000000004
6303,28751,1182.98067
6304,28752,0.0
6305,28753,185.94254999999993
6306,28754,141.21112999999997
6307,28755,23.215960000000017
6308,28756,1839.9504700000011
6309,28757,121.92244
6310,28758,1575.5105700000004
6311,28759,690.5219200000001
6312,28760,0.0
6313,28761,4.014419999999998
6314,28762,628.1240000000006
6315,28763,304.1398700000001
6316,28764,1.7677099999999997
6317,28765,0.0
6318,28766,7.600479999999993
6319,28767,5.88241
6320,28768,1.7809799999999998
6321,28769,10.815770000000004
6322,28770,128.3548899999999
6323,28771,0.08530000000000001
6324,28772,25.43940000000001
6325,28773,0.0
6326,28774,154.2550699999999
6327,28775,279.53376999999995
6328,28776,1139.7255200000002
6329,28777,7.916949999999994
6330,28778,1211.0939999999996
6331,28779,500.63525000000004
6332,28780,602.018
6333,28781,1801.7583500000017
6334,28782,5.6428899999999995
6335,28783,4.108339999999999
6336,28784,412.7745699999999
6337,28785,5.792980000000003
6338,28786,286.96135999999996
6339,28787,51.99322
6340,28788,1448.3667
6341,28789,2.0195999999999987
6342,28790,8.573599999999992
6343,28791,621.4600000000005
6344,28792,1250.6722
6345,28793,0.08413
6346,28794,1.2466499999999991
6347,28795,1217.3405
6348,28796,0.29378
6349,28797,607.3008999999994
6350,28798,1315.9434999999985
6351,28799,1181.9849299999998
6352,28800,0.0
6353,28801,1.16398
6354,28802,3.6743
6355,28803,0.23142999999999997
6356,28804,1079.0531600000004
6357,28805,931.04083
6358,28806,397.4416400000002
6359,28807,4.095820000000001
6360,28808,0.0
6361,28809,3.2083999999999997
6362,28810,0.0
6363,28811,142.8587299999999
6364,28812,1192.7766400000003
6365,28813,0.0005400000000000001
6366,28814,0.12061000000000002
6367,28815,139.38866
6368,28816,0.0
6369,28817,0.392
6370,28818,1334.9369999999994
6371,28819,848.9257500000006
6372,28820,135.57769
6373,28821,16.94531
6374,28822,130.64493000000002
6375,28823,0.56111
6376,28824,279.8425599999998
6377,28825,1.8678099999999995
6378,28826,0.74745
6379,28827,1.79432
6380,28828,0.0
6381,28829,39.13429
6382,28830,0.0
6383,28831,0.0
6384,28832,0.7210700000000001
6385,28833,535.6054800000003
6386,28834,938.1541999999997
6387,28835,1.32169
6388,28836,1256.0438699999993
6389,28837,0.39329000000000003
6390,28838,0.0
6391,28839,0.0
6392,28840,660.4501399999998
6393,28841,1184.5205700000001
6394,28842,0.3543200000000001
6395,28843,0.0
6396,28844,556.9800000000004
6397,28845,2.58892
6398,28846,10.79161
6399,28847,138.13253
6400,28848,145.15586000000002
6401,28849,1244.4579699999988
6402,28850,443.7196200000003
6403,28851,330.23305
6404,28852,0.3672600000000001
6405,28853,1219.6113899999996
6406,28854,0.21484999999999999
6407,28855,0.50478
6408,28856,0.0
6409,28857,0.0
6410,28858,14.49982
6411,28859,0.19708000000000003
6412,28860,0.5668
6413,28861,0.0
6414,28862,1045.49481
6415,28863,64.87521999999998
6416,28864,466.8929600000002
6417,28865,721.3826100000005
6418,28866,342.98950000000013
6419,28867,365.2775500000002
6420,28868,0.10999999999999999
6421,28869,0.7296700000000002
6422,28870,0.0
6423,28871,862.5043500000007
6424,28872,0.0
6425,28873,17.798029999999997
6426,28874,0.585
6427,28875,0.0
6428,28876,0.15653999999999998
6429,28877,582.7275599999999
6430,28878,0.06325
6431,28879,0.19390999999999997
6432,28880,3.56625
6433,28881,0.005710000000000001
6434,28882,285.05271999999974
6435,28883,378.38079999999985
6436,28884,1153.67562
6437,28885,2.56642
6438,28886,0.0
6439,28887,3.57143
6440,28888,550.7305199999998
6441,28889,1046.5510299999999
6442,28890,0.30625
6443,28891,0.0
6444,28892,605.8520000000002
6445,28893,579.9346499999999
6446,28894,0.30625
6447,28895,0.27059
6448,28896,287.3904199999998
6449,28897,1084.18169
6450,28898,0.7484400000000001
6451,28899,920.24329
6452,28900,0.2325099999999998
6453,28901,12.38213
6454,28902,0.015370000000000002
6455,28903,38.85173999999999
6456,28904,0.0
6457,28905,272.86689
6458,28906,123.70121000000003
6459,28907,1.09685
6460,28908,1737.7766100000008
6461,28909,621.2546599999998
6462,28910,0.0021100000000000003
6463,28911,0.00961
6464,28912,0.0
6465,28913,1591.9733700000004
6466,28914,0.28497
6467,28915,3.7639300000000016
6468,28916,108.09790999999994
6469,28917,504.63130000000007
6470,28918,0.0
6471,28919,0.0008699999999999999
6472,28920,0.24021
6473,28921,992.73093
6474,28922,0.37879000000000007
6475,28923,0.17786000000000002
6476,28924,0.34052
6477,28925,1345.9580899999999
6478,28926,0.157
6479,28927,0.8874000000000001
6480,28928,0.68443
6481,28929,1788.0749499999993
6482,28930,2.0068200000000003
6483,28931,547.3060000000002
6484,28932,595.40286
6485,28933,126.34008999999998
6486,28934,0.00496
6487,28935,0.0
6488,28936,1360.5579999999995
6489,28937,0.01663
6490,28938,594.984
6491,28939,0.0
6492,28940,75.12450000000003
6493,28941,3.7215999999999996
6494,28942,322.1886500000002
6495,28943,1277.6428699999994
6496,28944,0.27143
6497,28945,0.0
6498,28946,849.7142500000003
6499,28947,0.0
6500,28948,0.0
6501,28949,0.0
6502,28950,461.04384999999985
6503,28951,0.0
6504,28952,0.0
6505,28953,0.0
6506,28954,1137.8766699999999
6507,28955,5.87299
6508,28956,0.57443
6509,28957,0.009099999999999999
6510,28958,0.69347
6511,28959,901.7963500000002
6512,28960,0.022789999999999998
6513,28961,0.32061
6514,28962,829.3923399999999
6515,28963,292.99870000000016
6516,28964,620.7576100000001
6517,28965,0.05641
6518,28966,43.22271999999999
6519,28967,1053.80745
6520,28968,0.033530000000000004
6521,28969,0.0
6522,28970,691.9081299999998
6523,28971,175.53127999999998
6524,28972,0.075
6525,28973,0.39915999999999996
6526,28974,0.00125
6527,28975,2.32375
6528,28976,0.0
6529,28977,0.022439999999999998
6530,28978,1299.9595899999986
6531,28979,0.020649999999999998
6532,28980,155.19409999999988
6533,28981,2.8711699999999998
6534,28982,0.0
6535,28983,0.0
6536,28984,550.8100300000001
6537,28985,0.3132699999999999
6538,28986,286.5808199999999
6539,28987,0.0
6540,28988,1295.9772099999993
6541,28989,606.20519
6542,28990,926.16501
6543,28991,0.0973
6544,28992,908.9781299999996
6545,28993,0.0
6546,28994,0.87655
6547,28995,1.36264
6548,28996,0.0
6549,28997,1116.733
6550,28998,791.1221899999999
6551,28999,0.0
6552,29000,441.9422600000005
6553,29001,545.1543900000001
6554,29002,365.4747300000001
6555,29003,86.55907999999998
6556,29004,0.0
6557,29005,1069.0511700000002
6558,29006,896.0632200000005
6559,29007,772.72219
6560,29008,1229.083299999999
6561,29009,589.7179999999996
6562,29010,1.6170900000000001
6563,29011,4.96545
6564,29012,8.081419999999998
6565,29013,0.5716899999999999
6566,29014,2.6052500000000003
6567,29015,1149.7599799999998
6568,29016,615.5527000000001
6569,29017,0.0
6570,29018,0.10678999999999998
6571,29019,0.01753
6572,29020,0.014050000000000002
6573,29021,0.0
6574,29022,1440.1715
6575,29023,88.24668999999999
6576,29024,1078.6126699999995
6577,29025,0.049190000000000005
6578,29026,1.58272
6579,29027,0.0
6580,29028,40.24968999999998
6581,29029,178.08634999999995
6582,29030,587.6141999999999
6583,29031,0.26027
6584,29032,178.19415999999998
6585,29033,0.005710000000000001
6586,29034,0.0
6587,29035,454.6364600000003
6588,29036,585.9934400000001
6589,29037,0.0
6590,29038,0.0
6591,29039,907.3837200000003
6592,29040,1432.9710000000005
6593,29041,583.466
6594,29042,1469.2936399999994
6595,29043,0.0021
6596,29044,750.36673
6597,29045,17.592850000000002
6598,29046,570.3719999999998
6599,29047,1233.9897600000006
6600,29048,466.8087000000001
6601,29049,1.9838100000000003
6602,29050,1074.8144799999995
6603,29051,531.5511100000001
6604,29052,0.00105
6605,29053,0.0
6606,29054,180.2565
6607,29055,0.0
6608,29056,0.07728
6609,29057,0.0
6610,29058,62.955030000000036
6611,29059,1253.0923699999992
6612,29060,909.79621
6613,29061,0.0097
6614,29062,0.6347499999999999
6615,29063,1295.5557599999993
6616,29064,1.4409299999999998
6617,29065,4.655099999999999
6618,29066,1229.6369999999997
6619,29067,334.92345000000006
6620,29068,573.7389300000003
6621,29069,6.71389
6622,29070,0.0
6623,29071,1013.4500400000002
6624,29072,4.129969999999999
6625,29073,587.0637100000002
6626,29074,0.0
6627,29075,0.10214000000000001
6628,29076,2.66282
6629,29077,1264.0619799999993
6630,29078,1110.6805
6631,29079,0.0
6632,29080,101.41299000000001
6633,29081,191.80447
6634,29082,283.1296699999999
6635,29083,1.1834400000000003
6636,29084,0.2759
6637,29085,78.31294999999999
6638,29086,853.7954400000003
6639,29087,0.8238500000000001
6640,29088,40.72022
6641,29089,0.10399999999999998
6642,29090,0.38238000000000005
6643,29091,10.296830000000005
6644,29092,1209.745339999999
6645,29093,0.0
6646,29094,0.21683
6647,29095,0.0
6648,29096,1293.6480099999997
6649,29097,0.0
6650,29098,583.382
6651,29099,95.52729000000004
6652,29100,1.64112
6653,29101,827.0029100000002
6654,29102,440.52220000000017
6655,29103,0.13126
6656,29104,0.35290000000000005
6657,29105,5.112529999999999
6658,29106,1072.4813599999998
6659,29107,1417.8198999999988
6660,29108,553.50262
6661,29109,348.6239500000002
6662,29110,0.013119999999999998
6663,29111,1193.2196300000003
6664,29112,122.32128000000007
6665,29113,70.54997999999999
6666,29114,306.54222
6667,29115,754.6191599999997
6668,29116,1397.2650000000006
6669,29117,0.49289
6670,29118,0.27137999999999995
6671,29119,347.9792600000001
6672,29120,1.0100500000000001
6673,29121,1057.5721100000003
6674,29122,1.2288199999999998
6675,29123,0.0
6676,29124,0.46738999999999997
6677,29125,0.0
6678,29126,2.5565600000000006
6679,29127,0.0
6680,29128,1134.2961599999999
6681,29129,0.16111
6682,29130,0.0
6683,29131,2.2940899999999997
6684,29132,1280.49551
6685,29133,2.1017
6686,29134,304.66141999999996
6687,29135,2.9604399999999997
6688,29136,18.65625
6689,29137,0.006670000000000001
6690,29138,2.1528100000000006
6691,29139,1214.55841
6692,29140,0.00625
6693,29141,0.33686
6694,29142,0.0
6695,29143,0.0179
6696,29144,10.3643
6697,29145,0.0
6698,29146,921.2815200000006
6699,29147,0.0
6700,29148,607.2140600000001
6701,29149,0.4563300000000002
6702,29150,1003.2684000000003
6703,29151,3.75947
6704,29152,0.6714199999999999
6705,29153,54.98150000000003
6706,29154,353.11372000000017
6707,29155,441.52309000000037
6708,29156,0.2890799999999999
6709,29157,0.09378000000000006
6710,29158,127.38188
6711,29159,1000.0352699999994
6712,29160,1830.9157700000005
6713,29161,0.9875899999999997
6714,29162,0.0
6715,29163,834.1250800000001
6716,29164,776.9427799999999
6717,29165,151.56271000000004
6718,29166,106.49217000000003
6719,29167,40.540399999999984
6720,29168,486.6199199999999
6721,29169,7.705810000000002
6722,29170,1.6433300000000002
6723,29171,0.35363
6724,29172,581.4893099999998
6725,29173,66.95264999999998
6726,29174,0.0
6727,29175,0.00116
6728,29176,742.3389899999999
6729,29177,1.0666600000000002
6730,29178,60.38285
6731,29179,0.0
6732,29180,584.2656500000002
6733,29181,1400.3356099999996
6734,29182,0.19355
6735,29183,0.17601
6736,29184,274.40926999999994
6737,29185,1412.3674999999996
6738,29186,0.01659
6739,29187,0.041420000000000005
6740,29188,835.6941800000002
6741,29189,1733.5644000000016
6742,29190,0.0
6743,29191,0.0
6744,29192,0.33459000000000005
6745,29193,69.91647999999998
6746,29194,552.5019999999998
6747,29195,101.12955999999997
6748,29196,366.41985000000017
6749,29197,1.4566600000000003
6750,29198,1794.2992
6751,29199,0.0
6752,29200,1151.99169
6753,29201,0.9787699999999997
6754,29202,41.38806999999998
6755,29203,1099.610109999999
6756,29204,0.038169999999999996
6757,29205,40.89033999999999
6758,29206,1872.6248599999994
6759,29207,0.36046
6760,29208,1290.5542300000006
6761,29209,0.10055999999999997
6762,29210,0.6399700000000001
6763,29211,415.42402999999985
6764,29212,371.3761499999999
6765,29213,1.0030000000000001
6766,29214,854.5147700000002
6767,29215,286.15555000000006
6768,29216,0.019110000000000002
6769,29217,556.1454700000002
6770,29218,0.36357000000000006
6771,29219,1241.65003
6772,29220,98.16045
6773,29221,1362.568
6774,29222,516.2879999999998
6775,29223,0.0
6776,29224,0.07032
6777,29225,0.0
6778,29226,0.0
6779,29227,991.6952299999996
6780,29228,0.05112
6781,29229,5.515459999999998
6782,29230,311.04427000000015
6783,29231,0.00145
6784,29232,1104.3383800000001
6785,29233,109.23339999999996
6786,29234,0.0
6787,29235,0.02506
6788,29236,316.8660500000001
6789,29237,0.7170799999999998
6790,29238,0.6870599999999999
6791,29239,455.49800000000005
6792,29240,0.0
6793,29241,0.07753
6794,29242,0.52476
6795,29243,1183.38907
6796,29244,0.09579
6797,29245,2.47612
6798,29246,933.9151700000001
6799,29247,0.0
6800,29248,0.0
6801,29249,7.351730000000001
6802,29250,413.3069100000001
6803,29251,911.2016300000005
6804,29252,635.0225699999996
6805,29253,115.64421000000004
6806,29254,0.0
6807,29255,477.17435000000006
6808,29256,1.5176599999999996
6809,29257,0.03447
6810,29258,0.8676000000000005
6811,29259,756.5085999999999
6812,29260,0.0
6813,29261,1207.4835000000003
6814,29262,506.11200000000025
6815,29263,0.27555999999999986
6816,29264,1.19695
6817,29265,0.08809000000000002
6818,29266,0.09394999999999998
6819,29267,548.7419999999997
6820,29268,1861.7062000000008
6821,29269,0.19463
6822,29270,1074.4592600000003
6823,29271,0.7343
6824,29272,0.19611000000000003
6825,29273,590.0099999999999
6826,29274,0.0
6827,29275,157.28198999999998
